"@Svet_KanalA: Še nekaj minut do prispevka o olimpijski mami. Priporočamo :),Neutral
Aja pa #TvitamZaNase ! Hvala @TelekomSlo http://t.co/aF2oYZerx,Neutral
.@24ur_com @russhie Hja @DamjanJagar zih ni bil on je bil z vlakom. No brez heca ... pomagajte! http://t.co/UWwz0W9M3,Neutral
RT @LJmlekarne: Prizadetim prebivalcem zaradi snežne ujme z žledom na območju Cerknice smo preko Rdečega križa podarili 660 l mleka in 405 ,Positive
@tetecinober Smo mnogokrat prepešačili čudovit sprehod uživajte v prelepem ambientu ki je privlačen tudi pozimi:),Positive
Tina Maze's Invitation to Slovenia ''Ljubljana'' http://t.co/TZzEvXzKW,Neutral
Toliko o tem da se vsi rodimo enaki ... http://t.co/bisLGIV505 via @motherjone,Negative
Via @val202 ŠOU-vizija: komercializacija? Soočanje mnenj o reorganizaciji. http://t.co/cXbNvgG5vO Za vročim mikrofonom predsednik ŠO,Neutral
@uporabnastran @vladaRS @RomanJakic Ker smo v SLO,Neutral
@had @darkob ... oz točneje njegovo vodenje države njegovo popularnost v @strankaSDS (o ZJ na drugi strani pa bili tiho) itd. :(( @darko,Neutral
@alesvaupotic Hvala ;,Positive
@alesvaupotic Hvala ;,Positive
Sve je lako kad si mlad. Bolj ko si star bolj se tega zavedaš,Neutral
Dost mam romantičnih komedij grem v opero,Negative
Dost mam romantičnih komedij grem v opero,Positive
@snezana_barisic Uživaj dokler traja ker ziher ne bo dolgo... ;) #cutiepi,Negative
O uspehih naših športnikov v Vancouvru bo govor v tretji oddaji Zimske olimpijske igre. ob 20. uri na TVS 2. http://t.co/3EfM7GINo,Neutral
@MladenPrajdic Kdaj pa je to počilo? Nič ni blo slišat... ;,Neutral
O dogajanju okoli RŠ tudi v državnem zboru. http://t.co/7TqINPCcqN So kampanjo za RŠ vodile politične iniciative in stranke,Neutral
Priporočam “@jelchy985: In še vabilo na koncert kot se šika. Znamo igrat in še lepi smo za povrh! :) http://t.co/1P3mRpfmII,Positive
Šport - Dvakrat so pozabili nanj v tretje gre rado: namesto Stamkosa na OI St. Louis | SiOL: Za kanadskega ve... http://t.co/1gp5jiGou,Neutral
Ljubljana bo cez pol leta bogatejsa za eno top restavracijo/klub/afterparty lokal s komedijo in najbolj odbitim interjerjem. Kako vem? :,Positive
@_Kirnja Zakaj strojni? A tvoj fant zabušava? :,Negative
Ali za RŠ kampanjo stojijo politične iniciative in stranke kot meni Andrej Čuš poslanec @strankaSDS? http://t.co/7TqINPCcqN Prisluhnite,Neutral
Punca z velikimi sončnimi očali on: Čau bejbi. Ista punca z velikimi sončnimi očali off: U lej ptiček,Neutral
RT @Centrifuzija: Morate videti! Krasn kanadski odziv na ruski zakon ki prepoveduje kakršnekoli gejevske manifestacije: http://t.co/P5EmoR,Neutral
Rusi že seštevajo do olimpijskih iger,Neutral
Ne morem verjet #FRI se končno seli v nove prostore :) http://t.co/ls03a1R1o,Positive
RT @BiziSi: Mobilna #aplikacija bizi.si sedaj tudi z možnostjo zakupa mesečnega dostopa #poslovniimenik https://t.co/o57qFYNdk,Neutral
Kako mlade prikazujejo mediji? V Skopju poteka konferenca Mladi in mediji kjer barve MSS zastopata @TeaJarc in @SaraKarba.  #esociety1,Neutral
@streetof Ko se bo zgodil prvi resen faux pas… bo podan tudi odgovor na to vprašanje,Positive
@streetof Ko se bo zgodil prvi resen faux pas… bo podan tudi odgovor na to vprašanje,Neutral
Danes smo presegli številko 500 sledilcev! Hvala da nas spremljate in sodelujete tudi na Twitterju! http://t.co/tkrC5VxZc,Positive
Danes smo presegli številko 500 sledilcev! Hvala da nas spremljate in sodelujete tudi na Twitterju! http://t.co/tkrC5VxZc,Positive
RT @policija_si: Na najbolj prizadetih območjih smo povečali število policistov da bi zaščitili ljudi in njihovo premoženje. http://t.co/q,Neutral
@betmenka Ne sam prehlajen sem ---- dolgcajt,Neutral
@betmenka Ne sam prehlajen sem ---- dolgcajt,Negative
Dej SDS zaprite svojo ritno luknjo na glavi ker smrdite. Kdo bo pa poslušal pet minut Zdravljice kot himne na prireditvah. TOO FAKING LONG,Negative
@gpochi Ob tem se vedno nate spomnim in na 100 zaporednih ponovitev tist dan :) Prestavljal iz kanala na kanal pa skos se je to vrtel. Ahah,Positive
@gpochi Ob tem se vedno nate spomnim in na 100 zaporednih ponovitev tist dan :) Prestavljal iz kanala na kanal pa skos se je to vrtel. Ahah,Neutral
Naj odnese milijon gotovo bo daroval za pomoc unicenih domov in gozdov. #presenecenje  #bank,Positive
@SBobovnik Če imate slučajno v gosteh elektro strokovnjaka bi imel zanj eno vprašanje... če je možno hvala!  https://t.co/d0fKWtQWX,Positive
Vsak od nas ima vec novic kot tv hise,Negative
@MarjanaSS kaj pa samozaposleni ve kaj je to petek ;,Neutral
RT @aleksandertusek: A mi zna kdo razložit kako lahko teža el. kabla podre steber do tal? Kako da kabla na vrhu ne nosi kao "mini" konzola,Negative
RT @aleksandertusek: A mi zna kdo razložit kako lahko teža el. kabla podre steber do tal? Kako da kabla na vrhu ne nosi kao "mini" konzola,Negative
@wixy_ Zih ti je jasno da imaš  A) v denarnici 3 € manj  ali B) na TRR-ju 3 € manj ali C) tista kartica ... k pa ne vem kok € manj,Neutral
RT @PGantar: Uresničujejo se bojazni iz pisma PV o DUTB http://t.co/d65KoG6xij via @zare,Negative
Aja! Sam še to ... a gre kdo na PANČ v soboto? No ... če bo kdo ful kašljal tam zraven vas ... nisem jest,Neutral
@JelenaJal Ziher je Marjan Kramar danes rekel da lahko od milijona da kakih 100 evro,Negative
@amrevlje To ni pogled v daljavo to je DamjanMurkoGled ;) @73cesar @Praprotnik @multikultivato,Neutral
@urkez Ful mineralov kao :D Pa v ful lepi steklenički je :,Positive
@miharejc Na promo letak za sidro pa še napis "Za večkratno uporabo!" @madpixe,Neutral
@MacjiPandaLJ @RisIzpodRoznika @MrsRisinja #slovenija se tudi vedno zaruf,Negative
@markopotrc @PlanetTV ja tisti k smo bli samo kak dan ne smemo jamrat. smo vsaj kako dobro knjigo prebrali :,Neutral
@miharejc Če pokličete v naslednje pol ure vam priložimo še plavutke! :) @madpixe,Positive
Ta hip najbolj vroč kruh v Ljubljani peče - Postojnčan http://t.co/OSaCIwHZM,Neutral
Ivica Osim poslao poruku Miralemu Pjaniću http://t.co/KSI9z3fYc,Neutral
Slovenija - FOTO in VIDEO: Elektriko bodo Postojni skušali zagotoviti prek podeželskega voda | 24ur: Marsikje ... http://t.co/SrTjnMJzL,Neutral
@rudibr Pazi nase,Neutral
@matijahiti Možno sicer je ampak po mojem bi se res moralo nabrat ogromno ledu. Led na samem stebru ne striže... kaj pa vem,Neutral
Svetovna javnost je pretresena ... http://t.co/WurKjeLPr,Negative
RT @MatijaStepisnik: @JelenaJal Ziher je Marjan Kramar danes rekel da lahko od milijona da kakih 100 evro,Neutral
@PrimozLikar Mene pa ne čudi saj Kučan to penzijo redno prejema,Negative
@PrimozLikar Mene pa ne čudi saj Kučan to penzijo redno prejema,Neutral
RT @PGantar: Uresničujejo se bojazni iz pisma PV o DUTB http://t.co/d65KoG6xij via @zare,Negative
RT @matjasec: @Praprotnik Kaj pa to prijateljica je dala slušečo in govorečo punčko v vrtec za gluhoneme otroke. Punčka je znala komunicir,Positive
RT @FNSlo: BREAKING: Janez Janša po naših informacijah prejel grožnje s smrtjo s strani Maršala Tita,Neutral
Obvestilo pred 13. krogom državnih lig http://t.co/QbINEI7dM,Neutral
Obvestilo pred 13. krogom državnih lig http://t.co/QbINEI7dM,Neutral
To drevo mi je kar padlo v oci danes. #idrija http://t.co/KGKRNJCG5,Negative
Soočenje v Odmevih ali kako je Omerzov Igor verbalno povozil Novakovo Ljudmilo | Reporter.si http://t.co/ZsSQKs8qSn via @RevijaReporte,Neutral
Ko smo že ravno pri arhivih. Axl Rose je danes dopolnil 52 let.  A ne veste kdo je Axl? Ja pol pa... klinc vas gleda,Negative
@MisaHrovat Kako se je ta model lahko ves ta čas švercal za župana mi ni jasno!,Negative
@fvehar definitivno:)),Neutral
@medeja Kratkotrajna rdečica ki pa izgine v 15 min. Druga ne..,Neutral
Na podravski avtocesti promet pred priključkom Zlatoličje ni več oviran zaradi povožene živali,Neutral
Na podravski avtocesti promet pred priključkom Zlatoličje ni več oviran zaradi povožene živali,Positive
@MKamarin @TvslV Hm tudi Hitlerjeve ceste so zdržale 10-krat dlje kot ceste ki jih je gradil baron Ivan Zidar,Negative
@DesaLevstek Seveda se spozna ampak bolj na kratke ali slabe stike,Negative
@HistoricalPics @Demokracija1 Inštruktorjev pa ni na fotki?:-,Neutral
@Max970 Od kje ta info,Neutral
@Max970 Od kje ta info,Neutral
@PGantar ...ki si je  znal celo narediti spodobno pohištvo :,Neutral
Uresnicuje se slogan predsednika @BorutPahor - skupaj bomo zmogli:),Positive
@gandalfar ... poznam namreč še vsaj tri ljudi ki bi vas z veseljem spoznali in izmenjali izkušnje iz bolj ali manj sorodnih projektov,Positive
Včasih daš določene informacije namerno nekam kjer nihče ne gleda sam ko se kdo prtoži da nisi povedal lahk rečeš da je tam pisalo ;,Neutral
Slovenija - Zaradi povečanega števila bolnikov v kliničnem centru primanjkuje postelj | 24ur: Ker so v UKC Lju... http://t.co/EvHfKqZqs,Negative
@TarcaRTVSLO vojska bi morala prva ukrepati Jakić pa se le skriva (za zakoni za AB ...,Negative
@andrejkaroli itak da vemo. Iz zgodnjih OS casov ko je bla delitev na tiste za GNR in NKOTB :,Neutral
@MasaButara Ah zarad tega pa res ne rabiš jokat. Ob patetiki se ne joka. ;,Neutral
I'm at City Hotel (Ljubljana) http://t.co/BH8dru0bS,Positive
Šola za odkrivanje glasu http://t.co/BnWub94kt,Neutral
Naslednjo sredo rajamo in se prenajedamo z rojstnodnevno torto :) http://t.co/FfPuXtsgB,Positive
Bobovnik pa pameten vsevprek. Nisem vedel da tako obvlada elektro ledeno gasilsko itd sceno. Pri milijonarju bi skinil do 20. vprašanja,Positive
@jurepasekure Jaz takim recem kretničarji. In pošteno na kurac mi gredo. No kretenčarji bi tut pasalo :,Negative
@jurepasekure Jaz takim recem kretničarji. In pošteno na kurac mi gredo. No kretenčarji bi tut pasalo :,Negative
Pa smo pri Spectrumih in Comodorjih... #uredniskavecerj,Neutral
@Tjaska101 @MatevzNovak @NovaSlovenija kažejo pravi obraz. maske prej ali slej padejo,Negative
RT @komunalc: @AlanOrlic V pivu je vse kar potrebuješ,Positive
@KolaborantEU @MarkoSket @tetecinober uf prava veselica bo.....,Positive
@KajaDraksler @PrinasalkaZlata @RomanLeljak @MONovaGorica Hm moderiraš pa tvitaš pa to al kaj:-)))),Neutral
@KajaDraksler @PrinasalkaZlata @RomanLeljak @MONovaGorica Hm moderiraš pa tvitaš pa to al kaj:-)))),Neutral
Največja danska banka Danske Bank je na črno listo dodala izraelsko banko Hapoalim...1/,Neutral
V @TarcaRTVSLO razpravljajo o neki naravni nesreči. @EvaIrglL pa je že kupila nov kostim. Krneki. Zapravljanje dnarja,Negative
@stanka_d katastrofa apokaliptičnih razsežnosti,Neutral
Vse najboljše Anže Zorc,Positive
@multikultivator žal res pol zamujenega in s slabimi dosjeji,Negative
Drugi dan nas je pričakalo sonce brezhibna smučišča in veliko dobre volje :,Neutral
@maks_muc Aaa a sva spet pri glažu kronik! :) Hm a bo treba jermen pa olje zamenjat? :,Neutral
Escaped male lynx captured in Ljubljana Zoo but not the female.More at @MMCnewsenglish .. http://t.co/SWgRrh6NVB" http://t.co/czVu9ji6f,Neutral
RT @bojan_krajnc: Ekskluzivno iz Sočija: naše punce z Marušo Ferk na čelu vsako jutro namesto pozdrava soncu vadijo pozdrav Massiju,Negative
RT @bojan_krajnc: Ekskluzivno iz Sočija: naše punce z Marušo Ferk na čelu vsako jutro namesto pozdrava soncu vadijo pozdrav Massiju,Neutral
@mojcamars smesni so cist.  @Celjan_maste,Positive
Eterična olja so olja ki jih na različne načine pridobivamo iz različnih delov rastlin. Najpogosteje jih najdemo... http://t.co/Th3GGiQ0J,Positive
RT @aleksandertusek: Bobovnik je danes siten kot žled. Čudno da jih ni vprašal če bi slučajno kdo raje vodo z ledom,Negative
Pahor in Bratuškova se pritožujeta ker TVSLO in POP TV namenjata vso pozornost pobeglima risoma in ne njima. Pobegneta naj..,Negative
Slovenija - Adria bo letela iz Munchna | Zurnal24: Adria Airways uvaja dve novi liniji ki pa ne bosta leteli ... http://t.co/oxtwOiOfv,Neutral
RT @FNSlo: Janez Janša opozoril naj se narod ob katastrofi ne združi preveč in naj se spomni na pravo težavo: komuniste. Poroča vir,Negative
RT @FNSlo: Janez Janša opozoril naj se narod ob katastrofi ne združi preveč in naj se spomni na pravo težavo: komuniste. Poroča vir,Negative
@mr_foto Podpišem. Bergant je the novinar oz. voditelj. @JsSmRento,Neutral
Mešani vtisi po skakalnem treningu v Sočiju: Jernej Damjan z največjo daljavo dneva Robert Kranjec pa je padel... http://t.co/GhISo1mlT,Negative
Po tragični smrti ustanovitelja in ravnatelja Britanske mednarodne šole v Ljubljani (BISL) Jeremyja Hibbinsa je... http://t.co/hjPxu4P4Q,Negative
Ris in risinja - Predsednik Pahor in predsednica vlade Bratuškova se že pritožujeta ker RTV Slovenija in POP TV... http://t.co/g91B4XUa3,Negative
@vmatijevec @MarkoSket @APaulinPaulin @lucijausaj @PrinasalkaZlata Je kaj narobe če priznam da sem pameten,Positive
@vmatijevec @MarkoSket @APaulinPaulin @lucijausaj @PrinasalkaZlata Je kaj narobe če priznam da sem pameten,Positive
Še malce statistike na temo Super Bowl-a. http://t.co/GiLJoa0I60 #NFLSLO #SB4,Neutral
Še malce statistike na temo Super Bowl-a. http://t.co/GiLJoa0I60 #NFLSLO #SB4,Neutral
6days and counting...takole pa zgleda ko hoces vsaj priblizek tistega kar si mel pred tednom dni.… http://t.co/bQtJGMmQp,Neutral
Všeč mi je videoposnetek @YouTube http://t.co/Wu7tvmLKrC Zašto nema seksa...,Positive
O dobrodošla@Jelena_Asci,Positive
@lavkeri živjo si mogoče kje videl kakšne cene v mestu predvsem hrane? l,Neutral
Žled is dead baby. Žled is dead,Positive
Kje se vegetarianci najraje pasete v Ljubljani? Hehe resno sestra me sprašuje kje majo dobro hrano. Kao jaz vem k sem v Lj O.,Neutral
Kje se vegetarianci najraje pasete v Ljubljani? Hehe resno sestra me sprašuje kje majo dobro hrano. Kao jaz vem k sem v Lj O.,Neutral
@anacolja a je oče vozil,Neutral
@anacolja a je oče vozil,Neutral
@maks_muc True that! Evo mal za ogrevanje http://t.co/saAx7pCI01. A 30.000 maš že? Fijuu ... dobro ohranjen :,Positive
@maks_muc True that! Evo mal za ogrevanje http://t.co/saAx7pCI01. A 30.000 maš že? Fijuu ... dobro ohranjen :,Neutral
Kmalu :) http://t.co/zGwz2SeVg,Positive
@medoroznik Pih spanje je za slabiče in lenivce. P-A-R-T-Y !!! :D \o/ @RisIzpodRoznika @MrsRisinja @VolkuljaSiva @SeVednoZiv @opic,Negative
#LTE tudi ko ni #elektrike fajn vlece. Sam tale packet loss mal skrbi. http://t.co/pk0lMxrSV,Positive
@savicdomen Glede na nazadnjaške poglede stavim da bolj uporabljajo ARC in ARJ,Positive
@savicdomen Glede na nazadnjaške poglede stavim da bolj uporabljajo ARC in ARJ,Positive
ŠEF BOLNICE U HAMBURGU POTVRDIO: Schumacher se trenutno nalazi u vegetativnom stanju http://t.co/Irq08D0Pu,Negative
Po Joris Voornu imamo jutri en mini reunion in začetek nove serije zabav Welcome to my house. Let me hear you say... http://t.co/M6h57uGfI,Positive
@Z3MQP Ne to sem gledala lani na A  @cesen,Neutral
@JelenaJal Lepo si povedala:),Positive
Med zadnjimi poznimi a vsekakor iz srca - vse najboljse @JsSmRenton . Se naprej nas zalagaj z zanimivostmi,Positive
@cesenj Kje pa gledas filme,Neutral
Tjaša Železnik (študentka). S konceptom PP do: KG:-7 %maščobe:-54 %vode:+38 Visceralna: -2 http://t.co/8ByZwWCTv,Neutral
Tjaša Železnik (študentka). S konceptom PP do: KG:-7 %maščobe:-54 %vode:+38 Visceralna: -2 http://t.co/8ByZwWCTv,Neutral
@MrVates @MadamSugarfree rojstnodnevno pivo :) vcasih si je treba prvosct :,Positive
Prodaja se nas ELAN a je to #pravaideja,Positive
Prodaja se nas ELAN a je to #pravaideja,Neutral
Ena za sprostitev po napornem dnevu:)) http://t.co/OuVBm9C8v,Neutral
Jaz bi moji hiši dal ime Marija,Neutral
RT @miskasmetiska: Taborniki v Lj so na Zarnikovi 5 za Stanovanjskim skladom. Še vse dneve bodo vozili v Postojnski krizni center. #ujma20,Neutral
Pokvarilo se nam je strešno okno!? http://t.co/hRhJt5r4w,Negative
@dejanpraprotnik Dejan pozdravljen. Kot sem že povedal možnost je ampak trenutno nimam toliko časa da bi se takoj not vrgel,Neutral
A sem manj moški če nimam jošk,Negative
A sem manj moški če nimam jošk,Negative
@JanjaPavlin Zakaj nočete razumeti da vojska ne sme samoiniciativno nikamor. Tudi avstrijski gasilci ki so tja prišli z agregatom ne,Neutral
Za sprostive po napornem delovnem dnevu:)  Več 'seksi' novic na Bizarno - Slovenske novice http://t.co/vSPt8m4TZ,Positive
@kostinmozeg V Postojni se poleg tabornikov tudi skavti trudijo in pomagajo s prostovoljnim delom. Ampak tega niso razglašali v medijih,Neutral
@askcosta @plavokrpice @barbprek - pr kjeri sosedi spiš?;,Neutral
Prednost tega da sem dj je ta da lahko punco povabim prej ven plesat preden se začne komad ker vem kakšen bo,Positive
Nina gosti kralja vseh vlog-Jerneja Šugmana. DJ Borka pa si že vlaži prste ... http://t.co/3v0tHBBpLZ #vsakhip #protietr,Neutral
@askcosta takoj ko se sama odtajam :) @matjazwinkler @plavokrpic,Neutral
Marjeta Metelko (34 mamica 2 otrok zaposlena) v dobrih 7 mesecih - 121kg (iz 985 na 864) -49% maščob (iz... http://t.co/LWazZjkzi,Neutral
Takle imamo. http://t.co/fJHql9d3y,Neutral
KULTURA: Papež Janez Pavel II hotel da se njegove zapise sežge zdaj pa so izšli v knjižni obliki. Naslov zapisov: Zaupanj,Neutral
@missnymphee jaz sem že imela 1 uro predspanja :,Positive
@missnymphee jaz sem že imela 1 uro predspanja :,Positive
Zanimivo iz prve o slabi banki #odmevi  Bergant je res pravi novinar no vec kot to ,Neutral
@multikultivator @tyschew @tetapoli prioritete te čudne prioritet,Neutral
@TjasaSeme tut pridna ;,Positive
@MrVates dobro priporocilo :) http://t.co/EkRB8ChZc,Positive
Nov hotel rjava voda iz pip gradbisce pa 50 milijard stroskov Sochi. #odmev,Negative
@jgyorkos @p_zoran Župan je imel to možnost že včeraj pa je ni izkoristil,Negative
@pursska Jabooz vrece - preverjeno super: http://t.co/V5LzwZwcRD @missnymphee @karmennova,Positive
@multikultivator @IrenaSirena @tetapoli V kapitalizmu je tako kot se zmeniš in ne tako kot zaslužiš. Zato ga pa ne maram,Negative
@pursska podpiram ;) @missnymphe,Positive
@steinbuch to je vse kar zmorejo ker so šle vse ničle že za banke..,Negative
@steinbuch to je vse kar zmorejo ker so šle vse ničle že za banke..,Negative
@NatasaMulec Odloči se. Si Risica ali DUTB,Negative
@novax81 Ne sekiraj se... Se mi zdi precej verjetno da bom enkrat sam v čisto podobni situaciji. :,Neutral
@lowk3y škoda :,Negative
@tetapoli @multikultivator @IrenaSirena Če se ne zmenimo dobro in to rata zakonodaja smo ga najebal vsaj do naslednje revolucije. ;,Negative
RT @Val202: Če bodo igrali hitro nasprotniki ne bodo videli Risov le Ob-Rise. #slochi http://t.co/Phi4bDdiZ,Positive
@uporabnastran Lektorice so rekle. In SSKJ na spletu potrjuje. http://t.co/mNCDazSLQ,Neutral
Prihaja poseben "pornič". Nekateri so ga brali že v izvirniku a se je splačalo počakati na prevod. Konec februarja! http://t.co/PVDROWpkG,Neutral
V petek TRX odpade. Boot camp vodi Rok. Lep vikend vsem. Neż,Negative
RT @praprotnix: Kaj je novega v Sloveniji? - Agregatno stanje,Positive
@gstritar ob vsej odlični ponudbi uvoženih pivov pri sosedih vi še vedno na laškem? I don’t know you people anymore!! :,Neutral
@gstritar ob vsej odlični ponudbi uvoženih pivov pri sosedih vi še vedno na laškem? I don’t know you people anymore!! :,Negative
Himna posebej za @Goran_Dragic  #epic https://t.co/yZJX2p410,Positive
@xdaseinx lepo igra,Positive
Simbolna vrednost žal ne bo dovolj ...  Več na Stil - Slovenske Novice  Pa lahko noč;) http://t.co/ca108Rie8,Negative
Bi radi izdelovali astrološke karte pa nimate programa? Astro App je čudovita nova zadeva na tržišču - Basic app... http://t.co/iJorDTBO7,Positive
@MacjiPandaLJ Kočevka tko to je.. :)  @medorozni,Neutral
@alivea No no alkohol ne rešuje težav. Je pa res da jih mleko tudi ne. Tako da - slivovo vino prosim @bilgladen @DamjanJaga,Neutral
@alivea No no alkohol ne rešuje težav. Je pa res da jih mleko tudi ne. Tako da - slivovo vino prosim @bilgladen @DamjanJaga,Negative
@R_E_D_A_R odpri tako trgovino :,Neutral
Nekdo bo moral še zlato narisat #risanje @Pizama @MrsRisinj,Neutral
Nekdo bo moral še zlato narisat #risanje @Pizama @MrsRisinj,Neutral
@bilgladen Our man in Ljubljana \o/ @alivea @DamjanJaga,Positive
@bilgladen Our man in Ljubljana \o/ @alivea @DamjanJaga,Neutral
RT @DamirCrncec: @MatevzNovak Velik problem nastaja z vračanjem domov evrop. bojevnikov za #islamskiradikalizem v Siriji. Resna grožnja za ,Negative
Na valentinovo vabljeni v Slovenj Gradec prisluhnit evropski zgodbi Romane Jordan in Ivana Gačnika: http://t.co/eqeqjdKUc,Positive
Na valentinovo vabljeni v Slovenj Gradec prisluhnit evropski zgodbi Romane Jordan in Ivana Gačnika: http://t.co/eqeqjdKUc,Positive
@hajdyXP Spet bolani? Ojej :s Vrtec je res mobilna enota viroz,Negative
Slovenija - Neuradno: Metod Dragonja gospodarski minister | Delo: V kabinetu predsednice vlade novice ne komen... http://t.co/cWrwpwBgi,Neutral
@novax81 Imaš res se zgodi. Samo pač ne vsem. :) Eni smo pač malo posebni... :,Neutral
@xdaseinx Žalostno. Also lol 600 megavatov,Neutral
a zdej imamo pa še čokoladnega papeža? http://t.co/TRuKlWInq,Neutral
@karmennovak @GalaAine Ojoj no... Mal šale... Sicer pa je tu res tut neki resnice,Neutral
Zdaj bom pa kar tarča zgražanja... Kot da punce ste pa navdušene nad debelejšimi fanti. To je mal hinavsko,Negative
Poruka političarima ;) http://t.co/xyhCEpOzn,Neutral
@princess_eu Se strinjam sej je tud climate change zavajujoče ker se podnebje vedno spreminja zdej žal hitrejš,Neutral
Me kar pogreje pri srcu ko vidim koliko ljudi je pripravljenih pomagati @KrizniPo https://t.co/uiOwTzzP35 #ujma14 #postojn,Positive
RT @TaS4213: Neuradno: Metod Dragonja gospodarski minister http://t.co/IdU412sSX,Neutral
RT @TaS4213: Neuradno: Metod Dragonja gospodarski minister http://t.co/IdU412sSX,Neutral
@IrenaSirena ne morem se odlocit a si si tole zdaj izmislila ali ne :,Neutral
@MladenPrajdic Kul pri babah bo to še bolje zvenelo. :,Neutral
@MisaHrovat ja se je bilo super prelaufati in predihati. :,Neutral
Ob cigumijih se zastonj vzigalnik ;) #doberdan http://t.co/xRlycR2J0,Positive
